time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
857.8283903750125,absorbing,,,,,,,R,7,6,321,346,716,717,1433,10,0,14,0.02669391711242497,0.02345495787449181,0.05014887498691678,0.05066458391956985,5460,3904,16,16,False,False,False,False,3904,16,False,512,0.0006,,852,0,total_elems,5460,3904,1,1,,,,0.0,16,4,3904,580,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857.8808384579606,absorbing,,,,,,,R,7,7,321,346,716,717,1433,10,0,14,0.02660049987025559,0.02363987499848008,0.05024037486873567,0.05077220778912306,4536,3616,16,16,False,False,False,False,3616,16,False,512,0.0006,,852,0,total_elems,4536,3616,1,1,,,,0.0,16,4,3616,580,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857.9339717498515,absorbing,,,,,,,L,8,7,321,346,717,717,1434,10,1,15,0.02644045790657401,0.024474999867379665,0.050915457773953676,0.05149966711178422,3828,5500,16,32,False,False,False,False,3828,16,False,512,0.0006,,852,0,total_elems,3828,5500,1,1,,,,0.0,16,4,3828,582,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857.9872083750088,absorbing,,,,,,,L,9,7,321,346,719,717,1436,10,2,17,0.026245999848470092,0.02480141702108085,0.05104741686955094,0.0516328748781234,4924,5328,16,32,False,False,False,False,4924,16,False,512,0.0006,,852,0,total_elems,4924,5328,1,1,,,,0.0,16,4,4924,644,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.0427668748889,absorbing,,,,,,,R,9,8,321,346,719,717,1436,11,0,17,0.02921391697600484,0.024170333053916693,0.05338425002992153,0.053993582958355546,7324,6976,32,32,False,False,False,False,6976,32,False,512,0.0006,,852,0,total_elems,7324,6976,1,1,,,,0.0,32,4,6976,662,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.102800416993,absorbing,,,,,,,L,10,8,321,346,721,717,1438,9,2,19,0.029157625045627356,0.028730749851092696,0.05788837489672005,0.05852666706778109,7568,16848,32,64,False,False,False,False,7568,32,False,512,0.0006,,852,0,total_elems,7568,16848,1,1,,,,0.0,32,4,7568,688,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.1609807498753,absorbing,,,,,,,L,11,8,321,346,722,717,1439,10,1,20,0.026842083083465695,0.029153791954740882,0.05599587503820658,0.05665112496353686,7376,16908,32,64,False,False,False,False,7376,32,False,512,0.0006,,852,0,total_elems,7376,16908,1,1,,,,0.0,32,4,7376,762,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.2226203328464,absorbing,,,,,,,L,12,8,321,346,722,717,1439,11,0,20,0.028751584002748132,0.03056654194369912,0.05931812594644725,0.059885791037231684,10452,11484,32,32,False,False,False,False,10452,32,False,512,0.0006,,852,0,total_elems,10452,11484,1,1,,,,0.0,32,4,10452,876,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.2915134578943,absorbing,,,,,,,R,12,9,321,346,722,720,1442,9,3,23,0.02864499995484948,0.03801862499676645,0.06666362495161593,0.06722908304072917,15900,12564,32,32,False,False,False,False,12564,32,False,512,0.0006,,852,0,total_elems,15900,12564,1,1,,,,0.0,32,4,12564,852,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.354853416793,absorbing,,,,,,,L,13,9,321,346,722,720,1442,10,0,23,0.030727083794772625,0.030519166961312294,0.06124625075608492,0.06181691703386605,17052,17940,32,64,False,False,False,False,17052,32,False,512,0.0006,,852,0,total_elems,17052,17940,1,1,,,,0.0,32,4,17052,1012,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.4179758748505,absorbing,,,,,,,R,13,10,321,346,722,721,1443,10,1,24,0.029805583879351616,0.030991500010713935,0.06079708389006555,0.061381832929328084,23228,21052,32,64,False,False,False,False,21052,64,False,512,0.0006,,852,0,total_elems,23228,21052,1,1,,,,0.0,64,4,21052,990,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.4782617918681,absorbing,,,,,,,R,13,11,321,346,722,722,1444,7,1,25,0.030320582911372185,0.027886042138561606,0.05820662504993379,0.058770000003278255,24924,19516,64,64,False,False,False,False,19516,64,False,512,0.0006,,852,0,total_elems,24924,19516,1,1,,,,0.0,64,4,19516,930,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.5373043329455,absorbing,,,,,,,R,13,12,321,346,722,722,1444,8,0,25,0.030032167211174965,0.026990875136107206,0.05702304234728217,0.05758779216557741,21084,19912,64,64,False,False,False,False,19912,64,False,512,0.0006,,852,0,total_elems,21084,19912,1,1,,,,0.0,64,4,19912,912,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.5947474578861,absorbing,,,,,,,R,13,13,321,346,722,722,1444,8,0,25,0.028498666128143668,0.026644541881978512,0.05514320801012218,0.05581491580232978,21024,19876,64,64,False,False,False,False,19876,64,False,512,0.0006,,852,0,total_elems,21024,19876,1,1,,,,0.0,64,4,19876,912,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.6516824169084,absorbing,,,,,,,L,14,13,321,346,723,722,1445,11,1,26,0.028079833136871457,0.026774249970912933,0.05485408310778439,0.05541141703724861,19968,21712,64,64,False,False,False,False,19968,64,False,512,0.0006,,852,0,total_elems,19968,21712,1,1,,,,0.0,64,4,19968,940,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.7104799170047,absorbing,,,,,,,R,14,14,321,346,723,722,1445,9,0,26,0.0306508329231292,0.026148124830797315,0.056798957753926516,0.05735699995420873,22752,21220,64,64,False,False,False,False,21220,64,False,512,0.0006,,852,0,total_elems,22752,21220,1,1,,,,0.0,64,4,21220,968,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.7726182078477,absorbing,,,,,,,L,15,14,321,346,724,722,1446,10,1,27,0.031222500139847398,0.028799042105674744,0.06002154224552214,0.06062629190273583,21988,25840,64,64,False,False,False,False,21988,64,False,512,0.0006,,852,0,total_elems,21988,25840,1,1,,,,0.0,64,4,21988,988,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.8359039169736,absorbing,,,,,,,L,16,14,321,346,725,722,1447,11,1,28,0.03156008291989565,0.029558832990005612,0.06111891590990126,0.061710917158052325,14648,25696,32,64,False,False,False,False,14648,32,False,512,0.0006,,852,0,total_elems,14648,25696,1,1,,,,0.0,32,4,14648,998,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.8976742499508,absorbing,,,,,,,R,16,15,321,346,725,723,1448,9,1,29,0.030011333990842104,0.029618999920785427,0.05963033391162753,0.06021225010044873,23408,16740,64,32,False,False,False,False,16740,32,False,512,0.0006,,852,0,total_elems,23408,16740,1,1,,,,0.0,32,4,16740,948,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858.9760714999866,absorbing,,,,,,,L,17,15,321,346,726,723,1449,8,1,30,0.030801790999248624,0.04534541699104011,0.07614720799028873,0.07673650002107024,16452,22684,32,64,False,False,False,False,16452,32,False,512,0.0006,,852,0,total_elems,16452,22684,1,1,,,,0.0,32,4,16452,1002,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859.0436126668938,absorbing,,,,,,,R,17,16,321,346,726,724,1450,10,1,31,0.03265249985270202,0.03259262489154935,0.06524512474425137,0.06587845901958644,25472,21316,64,64,False,False,False,False,21316,64,False,512,0.0006,,852,0,total_elems,25472,21316,1,1,,,,0.0,64,4,21316,986,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859.1071257498115,absorbing,,,,,,,R,17,17,321,346,726,726,1452,11,2,33,0.0323809168767184,0.028506292030215263,0.060887208906933665,0.06161391595378518,21724,17712,64,64,False,False,False,False,17712,64,False,512,0.0006,,852,0,total_elems,21724,17712,1,1,,,,0.0,64,4,17712,982,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859.1698933748994,absorbing,,,,,,,L,18,17,321,346,727,726,1453,10,1,34,0.028274917043745518,0.03228925005532801,0.06056416709907353,0.061099624959751964,17436,20148,64,64,False,False,False,False,17436,64,False,512,0.0006,,852,0,total_elems,17436,20148,1,1,,,,0.0,64,4,17436,958,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859.2304699169472,absorbing,,,,,,,L,19,17,321,346,728,726,1454,8,1,35,0.02816629083827138,0.029787750216200948,0.05795404105447233,0.058683708077296615,12848,19152,16,64,False,False,False,False,12848,16,False,512,0.0006,,852,0,total_elems,12848,19152,1,1,,,,0.0,16,4,12848,930,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859.2904884167947,absorbing,,,,,,,R,19,18,321,346,728,729,1457,8,3,38,0.030049207853153348,0.027855833061039448,0.057905040914192796,0.0584502499550581,19948,14040,64,16,False,False,False,False,14040,16,False,512,0.0006,,852,0,total_elems,19948,14040,1,1,,,,0.0,16,4,14040,932,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859.3516140829306,absorbing,,,,,,,R,19,19,321,346,728,730,1458,9,1,39,0.031107542105019093,0.027790124993771315,0.05889766709879041,0.059526917058974504,19568,12912,64,16,False,False,False,False,12912,16,False,512,0.0006,,852,0,total_elems,19568,12912,1,1,,,,0.0,16,4,12912,938,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859.4111406668089,absorbing,,,,,,,R,19,20,321,346,728,732,1460,10,2,41,0.028974167071282864,0.028393875109031796,0.05736804218031466,0.05798475001938641,13712,12272,16,16,False,False,False,False,12272,16,False,512,0.0006,,852,0,total_elems,13712,12272,1,1,,,,0.0,16,4,12272,934,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859.4698902498931,absorbing,,,,,,,L,20,20,321,346,729,732,1461,9,1,42,0.029237375129014254,0.02728458307683468,0.05652195820584893,0.05714633292518556,12404,12524,16,16,False,False,False,False,12404,16,False,512,0.0006,,852,0,total_elems,12404,12524,1,1,,,,0.0,16,4,12404,940,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859.5280182498973,absorbing,,,,,,,R,20,21,321,346,729,733,1462,11,1,43,0.028961250092834234,0.02673924993723631,0.05570050003007054,0.056258499855175614,14172,12332,16,16,False,False,False,False,12332,16,False,512,0.0006,,852,0,total_elems,14172,12332,1,1,,,,0.0,16,4,12332,940,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859.5874742919113,absorbing,,,,,,,L,21,21,321,346,732,733,1465,8,3,46,0.029011208098381758,0.028393625048920512,0.05740483314730227,0.057943667052313685,12084,13224,16,16,False,False,False,False,12084,16,False,512,0.0006,,852,0,total_elems,12084,13224,1,1,,,,0.0,16,4,12084,920,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859.6535548327956,absorbing,,,,,,,R,21,22,321,346,732,735,1467,10,2,48,0.02793487487360835,0.035838082898408175,0.06377295777201653,0.06433912506327033,14068,12172,16,16,False,False,False,False,12172,16,False,512,0.0006,,852,0,total_elems,14068,12172,1,1,,,,0.0,16,4,12172,906,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859.7107531249058,absorbing,,,,,,,L,22,22,321,346,734,735,1469,7,2,50,0.028159083100035787,0.026931290980428457,0.055090374080464244,0.055612375028431416,12356,18408,16,64,False,False,False,False,12356,16,False,512,0.0006,,852,0,total_elems,12356,18408,1,1,,,,0.0,16,4,12356,910,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859.7675549169071,absorbing,,,,,,,L,23,22,321,346,735,735,1470,7,1,51,0.026689500082284212,0.0277967918664217,0.05448629194870591,0.055106792133301497,13928,18196,16,64,False,False,False,False,13928,16,False,512,0.0006,,852,0,total_elems,13928,18196,1,1,,,,0.0,16,4,13928,934,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859.8255294580013,absorbing,,,,,,,R,23,23,321,346,735,736,1471,12,1,52,0.027237874921411276,0.028482291847467422,0.0557201667688787,0.05635391594842076,20972,19136,64,64,False,False,False,False,19136,64,False,512,0.0006,,852,0,total_elems,20972,19136,1,1,,,,0.0,64,4,19136,1012,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859.8821471249685,absorbing,,,,,,,R,23,24,321,346,735,736,1471,11,0,52,0.02851870795711875,0.02608445892110467,0.05460316687822342,0.05512849986553192,25376,21512,64,64,False,False,False,False,21512,64,False,512,0.0006,,852,0,total_elems,25376,21512,1,1,,,,0.0,64,4,21512,1048,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859.9444866247941,absorbing,,,,,,,L,24,24,321,346,735,736,1471,9,0,52,0.03050370793789625,0.02961912495084107,0.06012283288873732,0.06064245803281665,27716,38144,64,64,False,False,False,False,27716,64,False,512,0.0006,,852,0,total_elems,27716,38144,1,1,,,,0.0,64,4,27716,1150,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860.0139674579259,absorbing,,,,,,,L,25,24,321,346,736,736,1472,8,1,53,0.03471654187887907,0.03264000010676682,0.06735654198564589,0.06793975015170872,43564,44252,64,64,False,False,False,False,43564,64,False,512,0.0006,,852,0,total_elems,43564,44252,1,1,,,,0.0,64,4,43564,1272,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860.0955736669712,absorbing,,,,,,,R,25,25,321,346,736,736,1472,11,0,53,0.038244792027398944,0.041044624987989664,0.07928941701538861,0.07989570894278586,60712,59840,64,64,False,False,False,False,59840,64,False,512,0.0006,,852,0,total_elems,60712,59840,1,1,,,,0.0,64,4,59840,1396,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860.5359445419163,absorbing,,,,,,,R,25,26,321,346,736,737,1473,8,1,54,0.041003708029165864,0.3971971250139177,0.43820083304308355,0.43876379099674523,77036,46040,64,64,False,False,False,False,46040,64,False,512,0.0006,,852,0,total_elems,77036,46040,1,1,,,,0.0,64,4,46040,1366,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860.6094844168983,absorbing,,,,,,,R,25,27,321,346,736,737,1473,8,0,54,0.037555667106062174,0.03372391709126532,0.0712795841973275,0.07189133297652006,62240,39128,64,64,False,False,False,False,39128,64,False,512,0.0006,,852,0,total_elems,62240,39128,1,1,,,,0.0,64,4,39128,1258,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860.6776824169792,absorbing,,,,,,,R,25,28,321,346,736,739,1475,7,2,56,0.03279400011524558,0.033278959104791284,0.06607295922003686,0.06668749987147748,45596,38316,64,64,False,False,False,False,38316,64,False,512,0.0006,,852,0,total_elems,45596,38316,1,1,,,,0.0,64,4,38316,1244,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860.7445579578634,absorbing,,,,,,,R,25,29,321,346,736,739,1475,10,0,56,0.032610292080789804,0.03182287490926683,0.06443316699005663,0.06506104208528996,39792,38772,64,64,False,False,False,False,38772,64,False,512,0.0006,,852,0,total_elems,39792,38772,1,1,,,,0.0,64,4,38772,1242,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860.8171402078588,absorbing,,,,,,,L,26,29,321,346,736,739,1475,10,0,56,0.033748125191777945,0.036493832943961024,0.07024195813573897,0.07084483280777931,38916,46100,64,64,False,False,False,False,38916,64,False,512,0.0006,,852,0,total_elems,38916,46100,1,1,,,,0.0,64,4,38916,1248,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860.8990038328338,absorbing,,,,,,,L,27,29,321,346,737,739,1476,9,1,57,0.03747120895422995,0.04176170891150832,0.07923291786573827,0.08007299993187189,45000,45332,64,64,False,False,False,False,45000,64,False,512,0.0006,,852,0,total_elems,45000,45332,1,1,,,,0.0,64,4,45000,1338,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860.9917316669598,absorbing,,,,,,,R,27,30,321,346,737,741,1478,8,2,59,0.04675416694954038,0.0434579171705991,0.09021208412013948,0.09083229210227728,61900,51416,64,64,False,False,False,False,51416,64,False,512,0.0006,,852,0,total_elems,61900,51416,1,1,,,,0.0,64,4,51416,1448,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861.0878684578929,absorbing,,,,,,,L,28,30,321,346,738,741,1479,9,1,60,0.044630083022639155,0.048889749916270375,0.09351983293890953,0.09415183309465647,76380,77852,64,64,False,False,False,False,76380,64,False,512,0.0006,,852,0,total_elems,76380,77852,1,1,,,,0.0,64,4,76380,1534,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861.2122474168427,absorbing,,,,,,,L,29,30,321,346,741,741,1482,7,3,63,0.047567791072651744,0.07438116706907749,0.12194895814172924,0.12259724992327392,78972,175644,64,256,False,False,False,False,78972,64,False,512,0.0006,,852,0,total_elems,78972,175644,1,1,,,,0.0,64,4,78972,1622,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861.3533586668782,absorbing,,,,,,,L,30,30,321,346,743,741,1484,6,2,65,0.06628145882859826,0.07248675008304417,0.13876820891164243,0.13946141605265439,70716,177276,64,256,False,False,False,False,70716,64,False,512,0.0006,,852,0,total_elems,70716,177276,1,1,,,,0.0,64,4,70716,1646,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861.4499343750067,absorbing,,,,,,,L,31,30,321,346,744,741,1485,8,1,66,0.04692091583274305,0.04731941595673561,0.09424033178947866,0.09488716698251665,70524,94716,64,64,False,False,False,False,70524,64,False,512,0.0006,,852,0,total_elems,70524,94716,1,1,,,,0.0,64,4,70524,1670,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861.5460798328277,absorbing,,,,,,,L,32,30,321,346,744,741,1485,9,0,66,0.04856562498025596,0.045461833011358976,0.09402745799161494,0.09462062502279878,83900,94044,64,64,False,False,False,False,83900,64,False,512,0.0006,,852,0,total_elems,83900,94044,1,1,,,,0.0,64,4,83900,1726,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861.6865508328192,absorbing,,,,,,,L,33,30,321,346,745,741,1486,8,1,67,0.06435583299025893,0.07399145793169737,0.1383472909219563,0.13892575004138052,89984,180284,64,256,False,False,False,False,89984,64,False,512,0.0006,,852,0,total_elems,89984,180284,1,1,,,,0.0,64,4,89984,1816,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861.860791916959,absorbing,,,,,,,L,34,30,321,346,746,741,1487,10,1,68,0.0890089999884367,0.08300529094412923,0.17201429093256593,0.17265845788642764,82328,180224,64,256,False,False,False,False,82328,64,False,512,0.0006,,852,0,total_elems,82328,180224,1,1,,,,0.0,64,4,82328,1846,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861.9758524999488,absorbing,,,,,,,R,34,31,321,346,746,742,1488,10,1,69,0.05720270820893347,0.05544224986806512,0.11264495807699859,0.11343216709792614,119676,97916,64,64,False,False,False,False,97916,64,False,512,0.0006,,852,0,total_elems,119676,97916,1,1,,,,0.0,64,4,97916,1774,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862.102147749858,absorbing,,,,,,,R,34,32,321,346,746,743,1489,12,1,70,0.06423537502996624,0.05971720791421831,0.12395258294418454,0.12452991702593863,129048,95036,64,64,False,False,False,False,95036,64,False,512,0.0006,,852,0,total_elems,129048,95036,1,1,,,,0.0,64,4,95036,1704,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862.2127741668373,absorbing,,,,,,,R,34,33,321,346,746,745,1491,10,2,72,0.05746083287522197,0.05075654084794223,0.1082173737231642,0.10881424997933209,125688,93212,64,64,False,False,False,False,93212,64,False,512,0.0006,,852,0,total_elems,125688,93212,1,1,,,,0.0,64,4,93212,1626,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862.3353177919053,absorbing,,,,,,,R,34,34,321,346,746,746,1492,9,1,73,0.054809457855299115,0.06555941584520042,0.12036887370049953,0.12095979205332696,123864,93728,64,64,False,False,False,False,93728,64,False,512,0.0006,,852,0,total_elems,123864,93728,1,1,,,,0.0,64,4,93728,1656,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862.4460038749967,absorbing,,,,,,,R,34,35,321,346,746,748,1494,8,2,75,0.05542870797216892,0.052725874818861485,0.10815458279103041,0.1087998328730464,123960,94808,64,64,False,False,False,False,94808,64,False,512,0.0006,,852,0,total_elems,123960,94808,1,1,,,,0.0,64,4,94808,1716,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862.5523871670011,absorbing,,,,,,,R,34,36,321,346,746,751,1497,6,3,78,0.05442416714504361,0.04969091690145433,0.10411508404649794,0.10474433400668204,124416,95384,64,64,False,False,False,False,95384,64,False,512,0.0006,,852,0,total_elems,124416,95384,1,1,,,,0.0,64,4,95384,1772,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862.660729541909,absorbing,,,,,,,R,34,37,321,346,746,751,1497,9,0,78,0.054334333166480064,0.0518801249563694,0.10621445812284946,0.1068016670178622,124096,101976,64,64,False,False,False,False,101976,64,False,512,0.0006,,852,0,total_elems,124096,101976,1,1,,,,0.0,64,4,101976,1908,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862.799003749853,absorbing,,,,,,,L,35,37,321,346,747,751,1498,11,1,79,0.056619249982759356,0.07941799983382225,0.1360372498165816,0.13660891586914659,128128,134232,64,64,False,False,False,False,128128,64,False,512,0.0006,,852,0,total_elems,128128,134232,1,1,,,,0.0,64,4,128128,1996,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863.0289808330126,absorbing,,,,,,,R,35,38,321,346,747,751,1498,11,0,79,0.12338833301328123,0.10383666609413922,0.22722499910742044,0.22789416601881385,239644,134656,256,64,False,False,False,False,134656,64,False,512,0.0006,,852,0,total_elems,239644,134656,1,1,,,,0.0,64,4,134656,2092,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863.252218416892,absorbing,,,,,,,L,36,38,321,346,749,751,1500,9,2,81,0.1188693328294903,0.10176837490871549,0.2206377077382058,0.221528833033517,242428,252124,256,256,False,False,False,False,242428,256,False,512,0.0006,,852,0,total_elems,242428,252124,1,1,,,,0.0,256,4,242428,2482,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863.5707944999449,absorbing,,,,,,,R,36,39,321,346,749,751,1500,12,0,81,0.18629229185171425,0.12947358307428658,0.31576587492600083,0.3166975420899689,470428,250012,256,256,False,False,False,False,250012,256,False,512,0.0006,,852,0,total_elems,470428,250012,1,1,,,,0.0,256,4,250012,2608,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863.9668417919893,absorbing,,,,,,,R,36,40,321,346,749,752,1501,11,1,82,0.21715783304534853,0.17664158390834928,0.3937994169536978,0.39442170900292695,475420,270424,256,256,False,False,False,False,270424,256,False,512,0.0006,,852,0,total_elems,475420,270424,1,1,,,,0.0,256,4,270424,2926,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864.3135690828785,absorbing,,,,,,,R,36,41,321,346,749,753,1502,11,1,83,0.21597916702739894,0.12832887517288327,0.3443080422002822,0.3449794580228627,490840,353428,256,256,False,False,False,False,353428,256,False,512,0.0006,,852,0,total_elems,490840,353428,1,1,,,,0.0,256,4,353428,3484,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866.5649056248367,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,239316,2636,222,56,0,both,0,28,28,8,8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
